[INFO ] | 2018-03-02 17:40:15.535 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 17:40:15.535 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 17:40:17.495 | [main] music.PlayListDAO (PlayListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:40:17.495 | [main] music.PlayListDAO (PlayListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:40:17.826 | [main] music.PlayListDAO (PlayListDAO.java:37) | success connection
[INFO ] | 2018-03-02 17:40:17.826 | [main] music.PlayListDAO (PlayListDAO.java:37) | success connection
[INFO ] | 2018-03-02 17:40:20.887 | [main] music.PlayListDAO (MusicListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:40:20.887 | [main] music.PlayListDAO (MusicListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:40:20.888 | [main] music.PlayListDAO (MusicListDAO.java:39) | success connection
[INFO ] | 2018-03-02 17:40:20.888 | [main] music.PlayListDAO (MusicListDAO.java:39) | success connection
[INFO ] | 2018-03-02 17:41:57.272 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 17:41:57.272 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 17:41:57.275 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 17:41:57.275 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 17:41:59.478 | [main] music.PlayListDAO (PlayListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:41:59.478 | [main] music.PlayListDAO (PlayListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:41:59.767 | [main] music.PlayListDAO (PlayListDAO.java:37) | success connection
[INFO ] | 2018-03-02 17:41:59.767 | [main] music.PlayListDAO (PlayListDAO.java:37) | success connection
[INFO ] | 2018-03-02 17:42:01.931 | [main] music.PlayListDAO (MusicListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:42:01.931 | [main] music.PlayListDAO (MusicListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:42:01.932 | [main] music.PlayListDAO (MusicListDAO.java:39) | success connection
[INFO ] | 2018-03-02 17:42:01.932 | [main] music.PlayListDAO (MusicListDAO.java:39) | success connection
[INFO ] | 2018-03-02 17:45:48.664 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 17:45:48.664 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 17:45:48.667 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 17:45:48.667 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 17:45:50.838 | [main] music.PlayListDAO (PlayListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:45:50.838 | [main] music.PlayListDAO (PlayListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:45:51.180 | [main] music.PlayListDAO (PlayListDAO.java:37) | success connection
[INFO ] | 2018-03-02 17:45:51.180 | [main] music.PlayListDAO (PlayListDAO.java:37) | success connection
[INFO ] | 2018-03-02 17:46:36.019 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 17:46:36.019 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 17:46:36.022 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 17:46:36.022 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 17:46:40.678 | [main] music.PlayListDAO (PlayListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:46:40.678 | [main] music.PlayListDAO (PlayListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:46:41.388 | [main] music.PlayListDAO (PlayListDAO.java:37) | success connection
[INFO ] | 2018-03-02 17:46:41.388 | [main] music.PlayListDAO (PlayListDAO.java:37) | success connection
[INFO ] | 2018-03-02 17:46:54.361 | [main] music.PlayListDAO (MusicListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:46:54.361 | [main] music.PlayListDAO (MusicListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:46:54.363 | [main] music.PlayListDAO (MusicListDAO.java:39) | success connection
[INFO ] | 2018-03-02 17:46:54.363 | [main] music.PlayListDAO (MusicListDAO.java:39) | success connection
[INFO ] | 2018-03-02 17:48:36.395 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 17:48:36.395 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 17:48:36.398 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 17:48:36.398 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 17:48:39.107 | [main] music.PlayListDAO (PlayListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:48:39.107 | [main] music.PlayListDAO (PlayListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:48:40.498 | [main] music.PlayListDAO (PlayListDAO.java:37) | success connection
[INFO ] | 2018-03-02 17:48:40.498 | [main] music.PlayListDAO (PlayListDAO.java:37) | success connection
[INFO ] | 2018-03-02 17:48:54.107 | [main] music.PlayListDAO (MusicListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:48:54.107 | [main] music.PlayListDAO (MusicListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 17:48:54.109 | [main] music.PlayListDAO (MusicListDAO.java:39) | success connection
[INFO ] | 2018-03-02 17:48:54.109 | [main] music.PlayListDAO (MusicListDAO.java:39) | success connection
[INFO ] | 2018-03-02 19:03:47.681 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 19:03:47.681 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 19:03:47.684 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 19:03:47.684 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[ERROR] | 2018-03-02 19:03:53.815 | [main] user.UserDAO (UserDAO.java:72) | no such column: 'firstName'
[ERROR] | 2018-03-02 19:03:53.815 | [main] user.UserDAO (UserDAO.java:72) | no such column: 'firstName'
[INFO ] | 2018-03-02 19:05:41.462 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 19:05:41.462 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 19:05:41.465 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 19:05:41.465 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[ERROR] | 2018-03-02 19:05:49.559 | [main] user.UserDAO (UserDAO.java:72) | no such column: 'userEmail'
[ERROR] | 2018-03-02 19:05:49.559 | [main] user.UserDAO (UserDAO.java:72) | no such column: 'userEmail'
[INFO ] | 2018-03-02 19:09:39.022 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 19:09:39.022 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 19:09:39.025 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 19:09:39.025 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 19:10:25.613 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 19:10:25.613 | [main] musiclist.App (App.java:36) | Commandline requested log level:
[INFO ] | 2018-03-02 19:10:25.616 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 19:10:25.616 | [main] musiclist.App (App.java:37) | Application started with log level debug:
[INFO ] | 2018-03-02 19:10:45.433 | [main] music.PlayListDAO (PlayListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 19:10:45.433 | [main] music.PlayListDAO (PlayListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 19:10:45.434 | [main] music.PlayListDAO (PlayListDAO.java:37) | success connection
[INFO ] | 2018-03-02 19:10:45.434 | [main] music.PlayListDAO (PlayListDAO.java:37) | success connection
[INFO ] | 2018-03-02 19:10:48.333 | [main] music.PlayListDAO (MusicListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 19:10:48.333 | [main] music.PlayListDAO (MusicListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 19:10:48.333 | [main] music.PlayListDAO (MusicListDAO.java:39) | success connection
[INFO ] | 2018-03-02 19:10:48.333 | [main] music.PlayListDAO (MusicListDAO.java:39) | success connection
[INFO ] | 2018-03-02 19:10:53.963 | [main] music.PlayListDAO (MusicListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 19:10:53.963 | [main] music.PlayListDAO (MusicListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 19:10:53.965 | [main] music.PlayListDAO (MusicListDAO.java:39) | success connection
[INFO ] | 2018-03-02 19:10:53.965 | [main] music.PlayListDAO (MusicListDAO.java:39) | success connection
[INFO ] | 2018-03-02 19:11:26.610 | [main] music.PlayListDAO (PlayListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 19:11:26.610 | [main] music.PlayListDAO (PlayListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 19:11:26.611 | [main] music.PlayListDAO (PlayListDAO.java:37) | success connection
[INFO ] | 2018-03-02 19:11:26.611 | [main] music.PlayListDAO (PlayListDAO.java:37) | success connection
[INFO ] | 2018-03-02 19:11:42.309 | [main] music.PlayListDAO (MusicListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 19:11:42.309 | [main] music.PlayListDAO (MusicListDAO.java:29) | Start connection
[INFO ] | 2018-03-02 19:11:42.311 | [main] music.PlayListDAO (MusicListDAO.java:39) | success connection
[INFO ] | 2018-03-02 19:11:42.311 | [main] music.PlayListDAO (MusicListDAO.java:39) | success connection
